Time Stamp,Temperature (C),Weather Main,Rain 1h,Snow 1h
1567267200,24.49000000000001,Clear,0.0,0.0
1567270800,25.640000000000043,Clouds,0.0,0.0
1567274400,26.629999999999995,Clear,0.0,0.0
1567278000,26.57000000000005,Clear,0.0,0.0
1567281600,26.629999999999995,Clear,0.0,0.0
1567285200,26.470000000000027,Clear,0.0,0.0
1567288800,25.460000000000036,Clear,0.0,0.0
1567292400,24.5,Clear,0.0,0.0
1567296000,23.680000000000007,Clear,0.0,0.0
1567299600,23.140000000000043,Clear,0.0,0.0
1567303200,22.610000000000014,Clear,0.0,0.0
1567306800,22.170000000000016,Clear,0.0,0.0
1567310400,21.29000000000002,Clear,0.0,0.0
1567314000,20.560000000000002,Clear,0.0,0.0
1567317600,19.83000000000004,Clear,0.0,0.0
1567321200,19.55000000000001,Clear,0.0,0.0
1567324800,18.52000000000004,Clear,0.0,0.0
1567328400,18.170000000000016,Clear,0.0,0.0
1567332000,18.28000000000003,Clear,0.0,0.0
1567335600,17.710000000000036,Clear,0.0,0.0
